14193,Dipterocarpaceae,Shorea inappendiculata,0.870,South-East Asia (tropical),129
14194,Dipterocarpaceae,Shorea inappendiculata,0.700,South-East Asia (tropical),170
14195,Dipterocarpaceae,Shorea javanica,0.510,South-East Asia (tropical),119
14196,Dipterocarpaceae,Shorea johorensis,0.400,South-East Asia (tropical),119
14197,Dipterocarpaceae,Shorea johorensis,0.370,South-East Asia (tropical),70
14198,Dipterocarpaceae,Shorea johorensis,0.410,South-East Asia (tropical),170
14199,Dipterocarpaceae,Shorea kalunti,0.460,South-East Asia (tropical),122
14200,Dipterocarpaceae,Shorea kunstleri,0.710,South-East Asia (tropical),80
14201,Dipterocarpaceae,Shorea kunstleri,0.680,South-East Asia (tropical),170
14202,Dipterocarpaceae,Shorea kunstleri,0.760,South-East Asia (tropical),43
14203,Dipterocarpaceae,Shorea laevis,0.530,South-East Asia (tropical),70
14204,Dipterocarpaceae,Shorea laevis,0.800,South-East Asia (tropical),43
14205,Dipterocarpaceae,Shorea laevis,0.730,South-East Asia (tropical),170
14206,Dipterocarpaceae,Shorea lamellata,0.590,South-East Asia (tropical),119
14207,Dipterocarpaceae,Shorea lamellata,0.560,South-East Asia (tropical),170
14208,Dipterocarpaceae,Shorea lamellata,0.600,South-East Asia (tropical),43
14209,Dipterocarpaceae,Shorea lepida,0.380,South-East Asia (tropical),119
14210,Dipterocarpaceae,Shorea lepida,0.410,South-East Asia (tropical),43
14211,Dipterocarpaceae,Shorea leprosula,0.420,South-East Asia (tropical),119
14212,Dipterocarpaceae,Shorea leprosula,0.430,South-East Asia (tropical),43
14213,Dipterocarpaceae,Shorea leprosula,0.470,South-East Asia (tropical),170
14215,Dipterocarpaceae,Shorea leptoclados,0.440,South-East Asia (tropical),43
14216,Dipterocarpaceae,Shorea longisperma,0.420,South-East Asia (tropical),80
14217,Dipterocarpaceae,Shorea longisperma,0.420,South-East Asia (tropical),129
14218,Dipterocarpaceae,Shorea longisperma,0.480,South-East Asia (tropical),170
14219,Dipterocarpaceae,Shorea lumutensis,0.920,South-East Asia (tropical),43
14220,Dipterocarpaceae,Shorea macrantha,0.520,South-East Asia (tropical),129
14221,Dipterocarpaceae,Shorea macrantha,0.670,South-East Asia (tropical),43
14222,Dipterocarpaceae,Shorea macrophylla,0.320,South-East Asia (tropical),119
14223,Dipterocarpaceae,Shorea macroptera,0.390,South-East Asia (tropical),119
14224,Dipterocarpaceae,Shorea macroptera,0.380,South-East Asia (tropical),69
14225,Dipterocarpaceae,Shorea macroptera,0.460,South-East Asia (tropical),170
14226,Dipterocarpaceae,Shorea macroptera,0.470,South-East Asia (tropical),43
14227,Dipterocarpaceae,Shorea malibato,0.720,South-East Asia (tropical),170
14228,Dipterocarpaceae,Shorea materialis,0.670,South-East Asia (tropical),129
14229,Dipterocarpaceae,Shorea materialis,0.820,South-East Asia (tropical),43
14230,Dipterocarpaceae,Shorea maxima,0.570,South-East Asia (tropical),43
14231,Dipterocarpaceae,Shorea maxwelliana,0.810,South-East Asia (tropical),119
14232,Dipterocarpaceae,Shorea maxwelliana,0.840,South-East Asia (tropical),80
14233,Dipterocarpaceae,Shorea maxwelliana,0.820,South-East Asia (tropical),170
14234,Dipterocarpaceae,Shorea maxwelliana,0.850,South-East Asia (tropical),43
14235,Dipterocarpaceae,Shorea meadiana,0.750,South-East Asia (tropical),43
14236,Dipterocarpaceae,Shorea mecistopteryx,0.420,South-East Asia (tropical),129
14237,Dipterocarpaceae,Shorea mecistopteryx,0.450,South-East Asia (tropical),170
14238,Dipterocarpaceae,Shorea mecistopteryx,0.410,South-East Asia (tropical),129
14239,Dipterocarpaceae,Shorea multiflora,0.530,South-East Asia (tropical),119
14240,Dipterocarpaceae,Shorea multiflora,0.450,South-East Asia (tropical),80
14241,Dipterocarpaceae,Shorea multiflora,0.520,South-East Asia (tropical),170
14242,Dipterocarpaceae,Shorea multiflora,0.540,South-East Asia (tropical),43
14243,Dipterocarpaceae,Shorea negrosensis,0.530,South-East Asia (tropical),80
14244,Dipterocarpaceae,Shorea negrosensis,0.490,South-East Asia (tropical),170
14245,Dipterocarpaceae,Shorea oblongifolia,0.895,South-East Asia (tropical),14
14246,Dipterocarpaceae,Shorea obtusa,0.850,South-East Asia (tropical),126
14247,Dipterocarpaceae,Shorea ochracea,0.430,South-East Asia (tropical),119
14248,Dipterocarpaceae,Shorea ochracea,0.470,South-East Asia (tropical),170
14249,Dipterocarpaceae,Shorea ochrophloia,0.700,South-East Asia (tropical),129
14250,Dipterocarpaceae,Shorea ochrophloia,0.750,South-East Asia (tropical),43
14251,Dipterocarpaceae,Shorea ovalis,0.450,South-East Asia (tropical),80
14252,Dipterocarpaceae,Shorea ovalis,0.410,South-East Asia (tropical),170
14253,Dipterocarpaceae,Shorea ovata,0.600,South-East Asia (tropical),170
14254,Dipterocarpaceae,Shorea ovata,0.680,South-East Asia (tropical),43
14255,Dipterocarpaceae,Shorea pachyphylla,0.620,South-East Asia (tropical),170
14256,Dipterocarpaceae,Shorea palembanica,0.440,South-East Asia (tropical),119
14257,Dipterocarpaceae,Shorea palembanica,0.450,South-East Asia (tropical),170
14258,Dipterocarpaceae,Shorea palembanica,0.470,South-East Asia (tropical),43
14259,Dipterocarpaceae,Shorea palosapis,0.420,South-East Asia (tropical),170
14260,Dipterocarpaceae,Shorea parvifolia,0.360,South-East Asia (tropical),119
14261,Dipterocarpaceae,Shorea parvifolia,0.450,South-East Asia (tropical),170
14262,Dipterocarpaceae,Shorea parvistipulata,0.400,South-East Asia (tropical),177
14263,Dipterocarpaceae,Shorea pauciflora,0.510,South-East Asia (tropical),119
14264,Dipterocarpaceae,Shorea pauciflora,0.480,South-East Asia (tropical),80
14265,Dipterocarpaceae,Shorea pauciflora,0.530,South-East Asia (tropical),170
14266,Dipterocarpaceae,Shorea pauciflora,0.610,South-East Asia (tropical),43
14267,Dipterocarpaceae,Shorea philippinensis,0.430,South-East Asia (tropical),122
14268,Dipterocarpaceae,Shorea pinanga,0.340,South-East Asia (tropical),119
14269,Dipterocarpaceae,Shorea pinanga,0.370,South-East Asia (tropical),170
14270,Dipterocarpaceae,Shorea pinanga,0.380,South-East Asia (tropical),177
14271,Dipterocarpaceae,Shorea platycarpa,0.580,South-East Asia (tropical),119
14272,Dipterocarpaceae,Shorea platycarpa,0.600,South-East Asia (tropical),43
14273,Dipterocarpaceae,Shorea platyclados,0.540,South-East Asia (tropical),119
14274,Dipterocarpaceae,Shorea platyclados,0.490,South-East Asia (tropical),170
14275,Dipterocarpaceae,Shorea platyclados,0.640,South-East Asia (tropical),43
14276,Dipterocarpaceae,Shorea polita,0.520,South-East Asia (tropical),80
14277,Dipterocarpaceae,Shorea polita,0.490,South-East Asia (tropical),170
14278,Dipterocarpaceae,Shorea polysperma,0.520,South-East Asia (tropical),80
14279,Dipterocarpaceae,Shorea polysperma,0.490,South-East Asia (tropical),170
14280,Dipterocarpaceae,Shorea quadrinervis,0.410,South-East Asia (tropical),177
14281,Dipterocarpaceae,Shorea quadrinervis,0.460,South-East Asia (tropical),170
14282,Dipterocarpaceae,Shorea resina-nigra,0.530,South-East Asia (tropical),43
14283,Dipterocarpaceae,Shorea resinosa,0.610,South-East Asia (tropical),43
14284,Dipterocarpaceae,Shorea retinodes,0.610,South-East Asia (tropical),119
14286,Dipterocarpaceae,Shorea roxburghii,0.700,South-East Asia (tropical),126
14287,Dipterocarpaceae,Shorea rugosa,0.520,South-East Asia (tropical),129
14288,Dipterocarpaceae,Shorea rugosa,0.570,South-East Asia (tropical),170
14289,Dipterocarpaceae,Shorea rugosa,0.580,South-East Asia (tropical),43
14290,Dipterocarpaceae,Shorea scaberrima,0.470,South-East Asia (tropical),129
14291,Dipterocarpaceae,Shorea scaberrima,0.470,South-East Asia (tropical),177
14292,Dipterocarpaceae,Shorea scabrida,0.450,South-East Asia (tropical),129
14293,Dipterocarpaceae,Shorea scabrida,0.470,South-East Asia (tropical),170
14294,Dipterocarpaceae,Shorea scrobiculata,0.810,South-East Asia (tropical),170
14295,Dipterocarpaceae,Shorea selanica,0.370,South-East Asia (tropical),119
14296,Dipterocarpaceae,Shorea seminis,0.720,South-East Asia (tropical),119
14297,Dipterocarpaceae,Shorea sericeiflora,0.790,South-East Asia (tropical),43
14298,Dipterocarpaceae,Shorea siamensis,0.820,South-East Asia (tropical),126
14299,Dipterocarpaceae,Shorea siamensis,0.900,South-East Asia (tropical),43
14300,Dipterocarpaceae,Shorea singkawang,0.480,South-East Asia (tropical),129
14301,Dipterocarpaceae,Shorea singkawang,0.580,South-East Asia (tropical),43
14302,Dipterocarpaceae,Shorea smithiana,0.310,South-East Asia (tropical),70
14303,Dipterocarpaceae,Shorea smithiana,0.400,South-East Asia (tropical),170
14304,Dipterocarpaceae,Shorea sororia,0.430,South-East Asia (tropical),129
14305,Dipterocarpaceae,Shorea squamata,0.420,South-East Asia (tropical),122
14306,Dipterocarpaceae,Shorea stenoptera,0.390,South-East Asia (tropical),119
14307,Dipterocarpaceae,Shorea stenoptera,0.270,South-East Asia (tropical),177
14309,Dipterocarpaceae,Shorea submontana,0.860,South-East Asia (tropical),43
14310,Dipterocarpaceae,Shorea sumatrana,0.710,South-East Asia (tropical),119
14311,Dipterocarpaceae,Shorea sumatrana,0.700,South-East Asia (tropical),170
14312,Dipterocarpaceae,Shorea sumatrana,0.720,South-East Asia (tropical),43
14313,Dipterocarpaceae,Shorea superba,0.660,South-East Asia (tropical),80
14314,Dipterocarpaceae,Shorea superba,0.720,South-East Asia (tropical),170
14315,Dipterocarpaceae,Shorea talura,0.620,South-East Asia (tropical),43
14316,Dipterocarpaceae,Shorea teysmanniana,0.540,South-East Asia (tropical),43
14317,Dipterocarpaceae,Shorea teysmanniana,0.470,South-East Asia (tropical),60
14318,Dipterocarpaceae,Shorea uliginosa,0.510,South-East Asia (tropical),119
14319,Dipterocarpaceae,Shorea venulosa,0.650,South-East Asia (tropical),170
14320,Dipterocarpaceae,Shorea virescens,0.400,South-East Asia (tropical),119
14321,Dipterocarpaceae,Shorea virescens,0.470,South-East Asia (tropical),177
14322,Dipterocarpaceae,Shorea xanthophylla,0.510,South-East Asia (tropical),129
14323,Dipterocarpaceae,Shorea xanthophylla,0.530,South-East Asia (tropical),170
14377,Fabaceae,Sindora affinis,0.610,South-East Asia (tropical),129
14378,Fabaceae,Sindora beccariana,0.520,South-East Asia (tropical),129
14379,Fabaceae,Sindora beccariana,0.570,South-East Asia (tropical),170
14380,Fabaceae,Sindora bruggemanii,0.540,South-East Asia (tropical),170
14381,Fabaceae,Sindora coriacea,0.540,South-East Asia (tropical),80
14382,Fabaceae,Sindora coriacea,0.530,South-East Asia (tropical),170
14383,Fabaceae,Sindora coriacea,0.580,South-East Asia (tropical),43
14384,Fabaceae,Sindora echinocalyx,0.610,South-East Asia (tropical),43
14385,Fabaceae,Sindora galedupa,0.550,South-East Asia (tropical),129
14386,Fabaceae,Sindora galedupa,0.680,South-East Asia (tropical),129
14389,Fabaceae,Sindora irpicina,0.480,South-East Asia (tropical),170
14390,Fabaceae,Sindora javanica,0.570,South-East Asia (tropical),129
14393,Fabaceae,Sindora leiocarpa,0.480,South-East Asia (tropical),170
14394,Fabaceae,Sindora leiocarpa,0.540,South-East Asia (tropical),69
14395,Fabaceae,Sindora parvifoliola,0.560,South-East Asia (tropical),43
14396,Fabaceae,Sindora siamensis,0.620,South-East Asia (tropical),126
14397,Fabaceae,Sindora siamensis,0.861,South-East Asia (tropical),13
14398,Fabaceae,Sindora siamensis,0.667,South-East Asia (tropical),13
14399,Fabaceae,Sindora sumatrana,0.600,South-East Asia (tropical),170
14400,Fabaceae,Sindora supa,0.440,South-East Asia (tropical),80
14401,Fabaceae,Sindora supa,0.670,South-East Asia (tropical),170
14402,Fabaceae,Sindora tonkinensis,0.710,South-East Asia (tropical),13
14403,Fabaceae,Sindora velutina,0.550,South-East Asia (tropical),129
14404,Fabaceae,Sindora velutina,0.500,South-East Asia (tropical),170
14405,Fabaceae,Sindora velutina,0.570,South-East Asia (tropical),43
14406,Fabaceae,Sindora wallichii,0.590,South-East Asia (tropical),129
14407,Fabaceae,Sindora wallichii,0.490,South-East Asia (tropical),69
14408,Fabaceae,Sindora wallichii,0.530,South-East Asia (tropical),170
14409,Fabaceae,Sindora wallichii,0.550,South-East Asia (tropical),43
14425,Celastraceae,Siphonodon celastrineus,0.610,South-East Asia (tropical),129
14429,Elaeocarpaceae,Sloanea aberrans,0.410,South-East Asia (tropical),129
14434,Elaeocarpaceae,Sloanea celebica,0.530,South-East Asia (tropical),129
14439,Elaeocarpaceae,Sloanea forbesii,0.360,South-East Asia (tropical),129
14451,Elaeocarpaceae,Sloanea javanica,0.510,South-East Asia (tropical),129
14452,Elaeocarpaceae,Sloanea javanica,0.580,South-East Asia (tropical),43
14463,Elaeocarpaceae,Sloanea paradisearum,0.320,South-East Asia (tropical),129
14465,Elaeocarpaceae,Sloanea pulchra,0.480,South-East Asia (tropical),129
14466,Elaeocarpaceae,Sloanea pullei,0.370,South-East Asia (tropical),129
14473,Elaeocarpaceae,Sloanea sigun,0.530,South-East Asia (tropical),133
14474,Elaeocarpaceae,Sloanea sigun,0.450,South-East Asia (tropical),16
14475,Elaeocarpaceae,Sloanea sigun,0.490,South-East Asia (tropical),43
14478,Elaeocarpaceae,Sloanea sogerensis,0.370,South-East Asia (tropical),129
14479,Elaeocarpaceae,Sloanea sogerensis,0.430,South-East Asia (tropical),129
14481,Elaeocarpaceae,Sloanea tieghemi,0.410,South-East Asia (tropical),129
14482,Elaeocarpaceae,Sloanea tieghemi,0.490,South-East Asia (tropical),129
14483,Elaeocarpaceae,Sloanea versteeghii,0.550,South-East Asia (tropical),129
14490,Solanaceae,Solanum grandiflorum,0.350,South-East Asia (tropical),129
14494,Lythraceae,Sonneratia alba,0.630,South-East Asia (tropical),16
14495,Lythraceae,Sonneratia alba,0.387,South-East Asia (tropical),13
14496,Lythraceae,Sonneratia apetala,0.537,South-East Asia (tropical),14
14498,Lythraceae,Sonneratia caseolaris,0.390,South-East Asia (tropical),16
14499,Lythraceae,Sonneratia caseolaris,0.387,South-East Asia (tropical),13
14500,Lythraceae,Sonneratia griffithii,0.689,South-East Asia (tropical),14
14502,Lythraceae,Sonneratia ovata,0.370,South-East Asia (tropical),129
14523,Bignoniaceae,Spathodea campanulata,0.310,South-East Asia (tropical),16
14525,Fabaceae,Spatholobus indet,0.465,South-East Asia (tropical),13
14530,Cunoniaceae,Spiraeanthemum idenburgense,0.550,South-East Asia (tropical),129
14531,Cunoniaceae,Spiraeanthemum pulleanum,0.550,South-East Asia (tropical),129
14536,Anacardiaceae,Spondias cytherea,0.260,South-East Asia (tropical),16
14557,Anacardiaceae,Spondias pinnata,0.310,South-East Asia (tropical),129
14558,Anacardiaceae,Spondias pinnata,0.350,South-East Asia (tropical),43
14560,Anacardiaceae,Spondias pinnata,0.358,South-East Asia (tropical),14
14585,Myristicaceae,Staudtia stipitata,0.730,South-East Asia (tropical),170
14587,Annonaceae,Stelechocarpus burahol,0.550,South-East Asia (tropical),129
14592,Stemonuraceae,Stemonurus australianus,0.570,South-East Asia (tropical),129
14593,Stemonuraceae,Stemonurus celebicus,0.570,South-East Asia (tropical),129
14594,Stemonuraceae,Stemonurus javanicus,0.390,South-East Asia (tropical),129
14595,Stemonuraceae,Stemonurus scorpioides,0.520,South-East Asia (tropical),129
14596,Stemonuraceae,Stemonurus scorpioides,0.500,South-East Asia (tropical),43
14597,Stemonuraceae,Stemonurus secundiflorus,0.510,South-East Asia (tropical),129
14598,Stemonuraceae,Stemonurus umbellatus,0.610,South-East Asia (tropical),43
14606,Malvaceae,Sterculia alata,0.540,South-East Asia (tropical),126
14607,Malvaceae,Sterculia alata,0.560,South-East Asia (tropical),43
14621,Malvaceae,Sterculia ceramica,0.220,South-East Asia (tropical),170
14622,Malvaceae,Sterculia coccinea,0.234,South-East Asia (tropical),14
14624,Malvaceae,Sterculia cordata,0.320,South-East Asia (tropical),129
14629,Malvaceae,Sterculia foetida,0.510,South-East Asia (tropical),129
14630,Malvaceae,Sterculia foetida,0.386,South-East Asia (tropical),14
14633,Malvaceae,Sterculia hypochroa,0.276,South-East Asia (tropical),13
14636,Malvaceae,Sterculia lanceolata,0.482,South-East Asia (tropical),13
14637,Malvaceae,Sterculia lychnophora,0.448,South-East Asia (tropical),13
14638,Malvaceae,Sterculia macrophylla,0.340,South-East Asia (tropical),80
14639,Malvaceae,Sterculia macrophylla,0.310,South-East Asia (tropical),129
14640,Malvaceae,Sterculia macrophylla,0.200,South-East Asia (tropical),170
14641,Malvaceae,Sterculia oblonga,0.620,South-East Asia (tropical),170
14642,Malvaceae,Sterculia oblongata,0.220,South-East Asia (tropical),170
14643,Malvaceae,Sterculia ornata,0.220,South-East Asia (tropical),14
14644,Malvaceae,Sterculia pexa,0.280,South-East Asia (tropical),13
14678,Malvaceae,Sterculia tantrae,0.387,South-East Asia (tropical),13
14679,Malvaceae,Sterculia urceolata,0.310,South-East Asia (tropical),129
14680,Malvaceae,Sterculia urens,0.543,South-East Asia (tropical),14
14681,Malvaceae,Sterculia villosa,0.255,South-East Asia (tropical),14
14683,Bignoniaceae,Stereospermum annamense,0.624,South-East Asia (tropical),13
14684,Bignoniaceae,Stereospermum cylindricum,0.990,South-East Asia (tropical),13
14685,Bignoniaceae,Stereospermum fimbriatum,0.710,South-East Asia (tropical),43
14687,Bignoniaceae,Stereospermum neuranthum,0.565,South-East Asia (tropical),14
14688,Bignoniaceae,Stereospermum personatum,0.647,South-East Asia (tropical),14
14691,Bignoniaceae,Stereospermum suaveolens,0.592,South-East Asia (tropical),14
14697,Moraceae,Streblus asper,0.523,South-East Asia (tropical),14
14704,Moraceae,Streblus elongatus,0.840,South-East Asia (tropical),43
14705,Moraceae,Streblus elongatus,0.810,South-East Asia (tropical),129
14706,Moraceae,Streblus glaber,0.820,South-East Asia (tropical),129
14707,Moraceae,Streblus laxiflorus,0.690,South-East Asia (tropical),129
14708,Moraceae,Streblus macrophyllus,0.720,South-East Asia (tropical),129
14714,Olacaceae,Strombosia ceylanica,0.830,South-East Asia (tropical),129
